ts,duty_cycle,acc,speed_l,speed_r,speed_avg
1649720882367,56,-0.6226031746031745,356.5418024378831,337.0977596557862,346.8197810468347
1649720882400,56,-0.9770080586080586,376.97678033126,336.1359278532732,356.5563540922666
1649720882434,56,0.07662808302808302,375.6485791297335,348.08483983060864,361.86670948017104
1649720882501,56,0.5172395604395604,381.04956468516906,363.99519662214584,372.5223806536575
1649720882567,60,1.8869665445665444,393.2594699110504,373.7570696324996,383.508269771775
1649720882601,63,-1.0536361416361417,403.38021600355046,386.60743254081535,394.9938242721829
1649720882634,66,0.41187594627594626,412.0951070937316,388.9561734121264,400.525640252929
1649720882667,69,-0.03831404151404151,425.7164594578546,390.1897516991427,407.95310557849865
1649720882701,72,-0.20114871794871794,430.8340144631154,406.9009456578044,418.8674800604599
1649720882734,75,2.634090354090354,435.7286476439232,418.32910664782526,427.0288771458742
1649720882767,78,-0.7950163614163613,444.47694054798365,422.3395097540923,433.408225151038
1649720882834,84,0.03831404151404151,468.60967383166167,448.43095507575146,458.52031445370653
1649720882867,90,-0.42145445665445663,478.66344137692784,457.40196587705066,468.03270362698925
1649720882934,95,-1.398462515262515,493.8447544855128,470.39845361045184,482.1216040479823
1649720882967,97,-1.5421401709401708,497.42697295671843,468.81770127843345,483.12233711757597
1649720883067,100,-0.2681982905982906,519.064959034665,483.18935155214217,501.1271552934036
1649720883101,100,0.33524786324786326,515.8248315711452,498.8333940846946,507.32911282791986
1649720886634,100,0.3065123321123321,531.1392047553757,516.1680793363676,523.6536420458716
1649720886668,100,-0.5172395604395604,544.1613250717431,525.3493583605155,534.7553417161294
1649720886701,100,-0.45976849816849813,541.0922310347594,532.2387918345726,536.665511434666
1649720886768,100,-0.5938676434676434,548.4905864503658,520.4175578611332,534.4540721557495
1649720886801,94,0.11494212454212453,544.6806511862342,514.4662567324415,529.5734539593378
1649720886834,87,-0.9770080586080586,534.9214831963849,509.12307236239957,522.0222777793922
1649720886868,78,-1.2835203907203907,527.9174658006308,500.68109692632436,514.2992813634776
1649720886934,65,-0.431032967032967,506.9753153667094,476.46075224542494,491.7180338060672
1649720886968,60,-0.7758593406593406,490.76277006443166,470.2118457525009,480.4873079084663
1649720887001,56,-0.8716444444444444,480.8554912355807,467.01285038601344,473.93417081079707
1649720887034,55,0.2586197802197802,475.3849549113652,458.1313641043966,466.7581595078809
1649720887068,54,-0.9003799755799756,463.49738224600804,454.0902744373952,458.7938283417016
1649720887101,54,-1.8965450549450549,462.76909460800493,451.1792163191384,456.97415546357166
1649720887134,53,-1.120685714285714,453.956505571749,445.31309487316446,449.63480022245676
1649720887168,53,-1.2739418803418803,456.9459838791942,445.08989001866394,451.0179369489291
1649720887201,53,0.19157020757020754,459.8017165572617,430.2717294165194,445.0367229868906
1649720887234,53,0.6513387057387057,449.14114570558496,420.35692504981165,434.7490353776983
1649720887268,54,0.6800742368742368,442.0650434269652,420.99589794510393,431.53047068603456
1649720887301,59,-0.7662808302808302,441.50586032366726,406.55092500803585,424.0283926658516
1649720887334,64,0.7662808302808302,441.3664813236515,413.680824078971,427.5236527013112
1649720887368,65,0.19157020757020754,437.9651806508746,409.916061353387,423.9406210021308
1649720887401,65,-3.400371184371184,441.93865562549206,412.7240504375498,427.33135303152096
1649720887468,65,1.570875702075702,442.88130285842067,414.60526753904037,428.7432851987305
1649720887501,65,0.6417601953601954,443.83088400549104,419.4509530967017,431.6409185510964
1649720887534,65,-0.5747106227106227,442.10091556595444,430.2367611897646,436.1688383778595
1649720887568,65,-0.03831404151404151,451.02178963175317,430.0322184414848,440.527004036619
1649720887601,65,0.22988424908424906,460.42461101190565,439.54930488062837,449.986957946267
1649720887634,65,-0.4501899877899878,461.6251037917957,440.18314842090615,450.90412610635093
1649720887668,69,0.03831404151404151,467.35859840772844,435.138317719753,451.2484580637407
1649720887701,72,0.36398339438339433,466.09827913610843,438.3808413710053,452.2395602535569
1649720887768,77,-0.5651321123321124,475.03313771604815,448.7280628454154,461.88060028073176
1649720887801,79,-1.6187682539682537,481.4024102149866,455.1224496994909,468.26242995723874
1649720887835,81,-1.848652503052503,485.0929497067403,458.169044391024,471.63099704888214
1649720887868,81,0.09578510378510377,486.0426084896467,448.4210933566063,467.2318509231265
1649720887901,82,-1.494247619047619,485.0467114094175,456.1455805996667,470.5961460045421
1649720887968,84,-0.354404884004884,484.0801811517698,451.1194867876313,467.5998339697005
1649720888001,84,-0.4022974358974359,492.88827310409874,460.71010651184565,476.7991898079722
1649720888101,84,-0.14367765567765567,496.0471063331613,484.0620781863275,490.05459225974437
1649720889235,88,1.494247619047619,354.68493360785516,377.38048074164874,366.032707174752
1649720889268,88,-0.7183882783882783,387.29329581702586,394.8996774448495,391.09648663093765
1649720889301,88,-1.0919501831501832,437.0903249215935,409.9891911087997,423.5397580151966
1649720889335,88,1.9635946275946274,456.4981761106128,437.72259544064457,447.1103857756287
1649720889401,88,0.4885040293040293,476.0845537585386,449.89737495121756,462.9909643548781
1649720889435,88,-2.0689582417582417,483.27058325483796,459.32874674829463,471.29966500156627
1649720889468,88,-1.6379252747252744,487.0779772768274,466.45094266356716,476.7644599701973
1649720889501,88,0.46934700854700856,490.7536482474683,467.43889290258574,479.096270575027
1649720889535,88,0.7279667887667887,487.51136330168845,472.6441027533486,480.07773302751855
1649720889568,88,-0.7375452991452991,494.16441301613816,475.8145052348451,484.98945912549163
1649720889635,88,0.6513387057387057,493.0231465139354,480.4251633282061,486.72415492107075
1649720889768,88,0.5651321123321124,502.1460234874915,489.0362785629343,495.59115102521287
1649720889801,88,0.11494212454212453,501.88652107819416,491.9596669563738,496.923094017284
1649720889835,88,-0.8524874236874236,499.29347446466625,484.49856254662166,491.89601850564395
1649720889868,88,-0.5747106227106227,500.7194002349253,490.99390367436644,495.8566519546458
1649720889901,88,-0.009578510378510378,498.2549202806828,490.68906643958576,494.4719933601343
1649720889935,88,-0.18199169719169717,497.72261991691005,481.31854826486506,489.52058409088755
1649720889968,88,-1.2835203907203907,505.33809540094984,484.3314778629273,494.8347866319385
1649720890001,88,1.7432888888888889,1442.6929471706765,480.4840580951685,961.5885026329224
1649720890035,88,-2.2509499389499386,496.955513024747,466.4744537129195,481.71498336883326
1649720890068,88,0.8429089133089133,504.6818816192166,472.3516824813817,488.5167820502992
1649720890101,88,-0.4885040293040293,501.02184483703275,484.1593538844904,492.59059936076153
1649720890135,88,-0.09578510378510377,498.238545899555,483.38191671483685,490.8102313071959
1649720890168,88,-0.9099584859584859,497.77560806326767,476.4633252448358,487.11946665405173
1649720890201,88,0.2681982905982906,501.83141206750474,492.116165508878,496.97378878819137
1649720890235,88,-1.6858178266178265,506.0332209010293,488.4735841242813,497.25340251265527
1649720890301,88,-0.9482725274725274,518.4777468900056,488.1953403317907,503.33654361089816
1649720890368,83,0.32566935286935284,497.29594973676535,482.1728114468937,489.73438059182956
1649720890435,77,1.5229831501831501,497.9702459000496,467.87018201415685,482.9202139571032
1649720890502,69,1.2068923076923077,479.3917653651865,447.27087416364145,463.33131976441393
1649720890535,67,-1.1877352869352868,474.01579508602606,451.68411345998436,462.8499542730052
1649720890568,63,0.6034461538461539,470.80769535048125,453.71917325525897,462.2634343028701
1649720890601,61,1.3888840048840048,466.6559915353685,456.52621810506605,461.5911048202173
1649720890635,58,-0.3927189255189255,451.9666410834407,445.9482115433066,448.9574263133737
1649720890668,57,-0.1724131868131868,448.88493834110716,442.92483481806266,445.9048865795849
1649720890701,57,0.708809768009768,448.675335281118,451.1240552514654,449.8996952662917
1649720890735,56,-0.5651321123321124,441.3189077446356,436.5401195547985,438.929513649717
1649720890768,56,-0.9578510378510378,444.0773711461659,425.882412610145,434.97989187815546
1649720890801,55,1.044057631257631,434.90044626466613,425.40903764822644,430.1547419564463
1649720890835,55,-0.9770080586080586,433.36460449337494,423.21821261127593,428.29140855232544
1649720890868,55,-0.009578510378510378,429.63434891281565,407.2361522859421,418.4352505993789
1649720890902,55,-1.5229831501831501,426.37279361208357,411.1343875078252,418.7535905599544
1649720890968,54,-1.139842735042735,422.1538542830002,402.2541811837716,412.2040177333859
1649720891002,54,-0.14367765567765567,412.370729865041,387.57344240834647,399.97208613669375
1649720891068,54,1.1877352869352868,419.17971327161524,396.7002131791574,407.93996322538635
1649720891102,54,0.7567023199023198,417.82191154693294,398.6630270339799,408.2424692904564
1649720891135,54,-0.7375452991452991,403.4924520265524,1354.6505167899745,879.0714844082635
1649720891202,54,0.7567023199023198,402.71791954255093,533.7336148178275,468.2257671801892
1649720891235,54,-0.28735531135531134,404.18282821703895,400.87890584007766,402.5308670285583
1649720891268,54,-1.4271980463980465,414.395520020566,400.9263791394063,407.66094957998615
1649720891302,54,0.3065123321123321,418.09310220657846,404.19805772270524,411.14557996464185
1649720891335,54,0.708809768009768,407.12920591963024,389.48476300415996,398.3069844618951
1649720891368,54,0.6034461538461539,406.7216967980969,394.17753928804177,400.44961804306934
1649720891435,54,1.1973137973137973,400.6213071185483,385.4356682810195,393.0284876997839
1649720891468,54,1.2739418803418803,412.6433915406998,386.3318345835545,399.48761306212714
1649720891502,54,0.1340991452991453,419.7674280415796,388.73264089311374,404.25003446734667
1649720891535,54,-0.03831404151404151,413.82326723192335,380.4413627024753,397.13231496719936
1649720891702,43,-1.0919501831501832,391.60244168863835,380.8038080049927,386.2031248468155
1649720891735,42,0.2586197802197802,391.0899475286029,373.5180963875737,382.3040219580883
1649720891768,42,-0.9291155067155066,383.46180856458744,369.9847750185694,376.7232917915784
1649720891835,42,-0.2586197802197802,370.45710015367456,365.7424702330123,368.09978519334345
1649720891902,42,-0.3448263736263736,369.5765576636919,361.22084391804367,365.3987007908678
1649720891935,42,-0.632181684981685,376.0774415241848,355.241383485042,365.6594125046134
1649720891968,42,-0.8045948717948718,368.0184317462696,357.8616084576452,362.94002010195743
1649720892002,42,1.1302642246642247,357.7703632205786,350.4153197489751,354.09284148477684
1649720892035,42,-0.11494212454212453,368.6817187101047,341.64210025656723,355.161909483336
1649720892068,42,-0.3927189255189255,371.5061116031887,346.3800620199298,358.9430868115593
1649720892102,41,1.2835203907203907,354.9682423013719,338.2649792674515,346.6166107844117
1649720892135,41,0.6130246642246642,351.85839312537416,333.71205100458303,342.7852220649786
1649720892168,41,1.5900327228327227,354.7886722032091,336.54262665620536,345.66564942970723
1649720892202,41,0.3160908424908425,358.01324663850176,324.7228774426278,341.3680620405648
1649720892235,40,-0.6417601953601954,346.9809593889064,335.12208117199987,341.05152028045313
1649720892268,40,0.660917216117216,337.9638766716997,332.6708458894309,335.3173612805653
1649720892302,40,-0.8045948717948718,338.87113795710195,333.1019084538636,335.98652320548274
1649720892335,39,-1.0823716727716726,337.6892151082924,340.83487717274363,339.262046140518
1649720892402,38,-0.9291155067155066,336.2795182075385,331.94310491161036,334.11131155957446
1649720892435,38,0.16283467643467642,333.9927278408568,327.80920032616115,330.90096408350894
1649720892468,37,0.9099584859584859,327.0717218997663,329.0949543490766,328.08333812442146
1649720892502,37,1.063214652014652,332.0529530825322,325.6955711752284,328.87426212888033
1649720892568,37,-0.3927189255189255,318.79066742054164,318.9317511525919,318.8612092865668
1649720892602,37,0.4980825396825396,335.1083388704908,322.10657255439827,328.60745571244456
1649720892635,37,-0.7662808302808302,328.62686355269705,310.7102003280823,319.6685319403897
1649720892668,37,-1.1302642246642247,314.0625119126221,307.5913096057108,310.8269107591665
1649720892802,37,2.6915614163614165,323.66719119733625,288.37729034319585,306.0222407702661
1649720892835,39,-0.37356190476190476,324.32292776348834,294.43550490651717,309.37921633500275
1649720892868,41,2.614933333333333,322.1803051934983,302.143466593644,312.16188589357114
1649720895202,70,2.0785367521367517,343.749228862822,324.3991513612294,334.0741901120257
1649720895269,70,-1.0823716727716726,403.1628571865724,368.2445640206521,385.70371060361225
1649720895302,72,1.9348590964590962,420.0823332827557,381.0338337925952,400.55808353767543
1649720895335,74,0.057471062271062266,432.8935502569142,396.8240177889048,414.8587840229095
1649720895369,75,1.2260493284493283,437.40908099100733,413.84430224999744,425.62669162050236
1649720895402,75,-1.2260493284493283,444.45598473767063,430.5607137862993,437.50834926198496
1649720895435,75,0.5172395604395604,444.1474016101207,429.40889299774506,436.7781473039329
1649720895469,75,-0.2681982905982906,455.7798873378955,430.10627954467327,442.9430834412844
1649720895502,75,-0.33524786324786326,454.71652563179794,433.2511843862916,443.98385500904476
1649720895535,75,0.8237518925518925,456.7715338263367,442.4711141456017,449.6213239859692
1649720895569,75,-0.7183882783882783,460.6092792913772,450.58070586073904,455.59499257605813
